Name,Link,playerID
Brandon Nimmo,https://www.baseball-reference.com/players/n/nimmobr01.shtml,nimmobr01
Jarrett Parker,https://www.baseball-reference.com/players/p/parkeja03.shtml,parkeja03
Steve Selsky,https://www.baseball-reference.com/players/s/selskst01.shtml,selskst01
Jacob Stallings,https://www.baseball-reference.com/players/s/stallja01.shtml,stallja01
Luke Weaver,https://www.baseball-reference.com/players/w/weavelu01.shtml,weavelu01
Tim Adleman,https://www.baseball-reference.com/players/a/adlemti01.shtml,adlemti01
Jose Berrios,https://www.baseball-reference.com/players/b/berrijo01.shtml,berrijo01
Steven Brault,https://www.baseball-reference.com/players/b/braulst01.shtml,braulst01
Ramon Cabrera,https://www.baseball-reference.com/players/c/cabrera01.shtml,cabrera01
Zach Eflin,https://www.baseball-reference.com/players/e/eflinza01.shtml,eflinza01
Cody Ege,https://www.baseball-reference.com/players/e/egeco01.shtml,egeco01
Lucas Giolito,https://www.baseball-reference.com/players/g/giolilu01.shtml,giolilu01
Dae-ho Lee,https://www.baseball-reference.com/players/l/leeda02.shtml,leeda02
Seth Lugo,https://www.baseball-reference.com/players/l/lugose01.shtml,lugose01
Brett Nicholas,https://www.baseball-reference.com/players/n/nichobr01.shtml,nichobr01
Jordan Patterson,https://www.baseball-reference.com/players/p/pattejo03.shtml,pattejo03
Yefri Perez,https://www.baseball-reference.com/players/p/perezye01.shtml,perezye01
Rio Ruiz,https://www.baseball-reference.com/players/r/ruizri01.shtml,ruizri01
Ross Stripling,https://www.baseball-reference.com/players/s/stripro01.shtml,stripro01
Albert Suarez,https://www.baseball-reference.com/players/s/suareal01.shtml,suareal01
Trevor Williams,https://www.baseball-reference.com/players/w/willitr01.shtml,willitr01
Tyler Anderson,https://www.baseball-reference.com/players/a/anderty01.shtml,anderty01
Jayson Aquino,https://www.baseball-reference.com/players/a/aquinja01.shtml,aquinja01
Jacob Barnes,https://www.baseball-reference.com/players/b/barneja01.shtml,barneja01
Tony Barnette,https://www.baseball-reference.com/players/b/barneto01.shtml,barneto01
Jake Barrett,https://www.baseball-reference.com/players/b/barreja01.shtml,barreja01
Buddy Baumann,https://www.baseball-reference.com/players/b/baumabu01.shtml,baumabu01
Chris Beck,https://www.baseball-reference.com/players/b/beckch02.shtml,beckch02
James Beresford,https://www.baseball-reference.com/players/b/beresja01.shtml,beresja01
Joe Biagini,https://www.baseball-reference.com/players/b/biagijo01.shtml,biagijo01
Jabari Blash,https://www.baseball-reference.com/players/b/blashja01.shtml,blashja01
Richard Bleier,https://www.baseball-reference.com/players/b/bleieri01.shtml,bleieri01
Wilfredo Boscan,https://www.baseball-reference.com/players/b/boscawi01.shtml,boscawi01
Matt Bowman,https://www.baseball-reference.com/players/b/bowmama01.shtml,bowmama01
Jed Bradley,https://www.baseball-reference.com/players/b/bradlje01.shtml,bradlje01
Austin Brice,https://www.baseball-reference.com/players/b/briceau01.shtml,briceau01
Parker Bridwell,https://www.baseball-reference.com/players/b/bridwpa01.shtml,bridwpa01
Dylan Bundy,https://www.baseball-reference.com/players/b/bundydy01.shtml,bundydy01
Andy Burns,https://www.baseball-reference.com/players/b/burnsan01.shtml,burnsan01
Matt Buschmann,https://www.baseball-reference.com/players/b/buschma01.shtml,buschma01
Matt Bush,https://www.baseball-reference.com/players/b/bushma01.shtml,bushma01
Mauricio Cabrera,https://www.baseball-reference.com/players/c/cabrema01.shtml,cabrema01
Vicente Campos,https://www.baseball-reference.com/players/c/campovi01.shtml,campovi01
Matt Carasiti,https://www.baseball-reference.com/players/c/carasma01.shtml,carasma01
Hunter Cervenka,https://www.baseball-reference.com/players/c/cervehu01.shtml,cervehu01
JT Chargois,https://www.baseball-reference.com/players/c/chargjt01.shtml,chargjt01
Alex Claudio,https://www.baseball-reference.com/players/c/claudal01.shtml,claudal01
Mike Clevinger,https://www.baseball-reference.com/players/c/clevimi01.shtml,clevimi01
Joe Colon,https://www.baseball-reference.com/players/c/colonjo01.shtml,colonjo01
Gerardo Concepción,https://www.baseball-reference.com/players/c/concege01.shtml,concege01
Zac Curtis,https://www.baseball-reference.com/players/c/curtiza01.shtml,curtiza01
Grant Dayton,https://www.baseball-reference.com/players/d/daytogr01.shtml,daytogr01
Pat Dean,https://www.baseball-reference.com/players/d/deanpa02.shtml,deanpa02
Joel De La Cruz,https://www.baseball-reference.com/players/d/delacjo01.shtml,delacjo01
Jose De Leon,https://www.baseball-reference.com/players/d/deleojo03.shtml,deleojo03
Chris Devenski,https://www.baseball-reference.com/players/d/devench02.shtml,devench02
Dayan Diaz,https://www.baseball-reference.com/players/d/diazda01.shtml,diazda01
Hunter Dozier,https://www.baseball-reference.com/players/d/doziehu01.shtml,doziehu01
Tyler Duffey,https://www.baseball-reference.com/players/d/duffety01.shtml,duffety01
Ryan Dull,https://www.baseball-reference.com/players/d/dullry01.shtml,dullry01
Jake Esch,https://www.baseball-reference.com/players/e/eschja01.shtml,eschja01
Edwin Escobar,https://www.baseball-reference.com/players/e/escobed02.shtml,escobed02
Carlos Estevez,https://www.baseball-reference.com/players/e/estevca01.shtml,estevca01
Dylan Floro,https://www.baseball-reference.com/players/f/florody01.shtml,florody01
Carson Fulmer,https://www.baseball-reference.com/players/f/fulmeca01.shtml,fulmeca01
Michael Fulmer,https://www.baseball-reference.com/players/f/fulmemi01.shtml,fulmemi01
Ryan Garton,https://www.baseball-reference.com/players/g/gartory01.shtml,gartory01
Chad Girodo,https://www.baseball-reference.com/players/g/girodch01.shtml,girodch01
Tyler Glasnow,https://www.baseball-reference.com/players/g/glasnty01.shtml,glasnty01
Koda Glover,https://www.baseball-reference.com/players/g/gloveko01.shtml,gloveko01
Erik Gonzalez,https://www.baseball-reference.com/players/g/gonzaer01.shtml,gonzaer01
Tayron Guerrero,https://www.baseball-reference.com/players/g/guerrta01.shtml,guerrta01
Donnie Hart,https://www.baseball-reference.com/players/h/hartdo01.shtml,hartdo01
Steve Hathaway,https://www.baseball-reference.com/players/h/hathast01.shtml,hathast01
Drew Hayes,https://www.baseball-reference.com/players/h/hayesdr01.shtml,hayesdr01
James Hoyt,https://www.baseball-reference.com/players/h/hoytja01.shtml,hoytja01
Jason Hursh,https://www.baseball-reference.com/players/h/hurshja01.shtml,hurshja01
Tyrell Jenkins,https://www.baseball-reference.com/players/j/jenkity01.shtml,jenkity01
Kyle Jensen,https://www.baseball-reference.com/players/j/jenseky01.shtml,jenseky01
Steve Johnson,https://www.baseball-reference.com/players/j/johnsst02.shtml,johnsst02
Carson Kelly,https://www.baseball-reference.com/players/k/kellyca02.shtml,kellyca02
Spencer Kieboom,https://www.baseball-reference.com/players/k/kiebosp01.shtml,kiebosp01
Dean Kiekhefer,https://www.baseball-reference.com/players/k/kiekhde01.shtml,kiekhde01
Patrick Kivlehan,https://www.baseball-reference.com/players/k/kivlepa01.shtml,kivlepa01
Matt Koch,https://www.baseball-reference.com/players/k/kochma01.shtml,kochma01
Derek Law,https://www.baseball-reference.com/players/l/lawde01.shtml,lawde01
Jose Leclerc,https://www.baseball-reference.com/players/l/leclejo01.shtml,leclejo01
Pat Light,https://www.baseball-reference.com/players/l/lightpa01.shtml,lightpa01
Kyle Lobstein,https://www.baseball-reference.com/players/l/lobstky01.shtml,lobstky01
Kenta Maeda,https://www.baseball-reference.com/players/m/maedake01.shtml,maedake01
Damien Magnifico,https://www.baseball-reference.com/players/m/magnida01.shtml,magnida01
Greg Mahle,https://www.baseball-reference.com/players/m/mahlegr01.shtml,mahlegr01
Sean Manaea,https://www.baseball-reference.com/players/m/manaese01.shtml,manaese01
Michael Mariot,https://www.baseball-reference.com/players/m/mariomi01.shtml,mariomi01
Kelvin Marte,https://www.baseball-reference.com/players/m/marteke02.shtml,marteke02
Mike Mayers,https://www.baseball-reference.com/players/m/mayermi01.shtml,mayermi01
Tim Melville,https://www.baseball-reference.com/players/m/melviti01.shtml,melviti01
Mike Miller,https://www.baseball-reference.com/players/m/millemi01.shtml,millemi01
Juan Minaya,https://www.baseball-reference.com/players/m/minayju01.shtml,minayju01
A.J. Morris,https://www.baseball-reference.com/players/m/morriaj01.shtml,morriaj01
Conor Mullee,https://www.baseball-reference.com/players/m/mulleco01.shtml,mulleco01
Joe Musgrove,https://www.baseball-reference.com/players/m/musgrjo01.shtml,musgrjo01
Zach Neal,https://www.baseball-reference.com/players/n/nealza01.shtml,nealza01
Seunghwan Oh,https://www.baseball-reference.com/players/o/ohse01.shtml,ohse01
Steven Okert,https://www.baseball-reference.com/players/o/okertst01.shtml,okertst01
Ryan O'Rourke,https://www.baseball-reference.com/players/o/orourry01.shtml,orourry01
Felix Pena,https://www.baseball-reference.com/players/p/penafe01.shtml,penafe01
Wandy Peralta,https://www.baseball-reference.com/players/p/peralwa01.shtml,peralwa01
Kevin Plawecki,https://www.baseball-reference.com/players/p/plaweke01.shtml,plaweke01
Adam Plutko,https://www.baseball-reference.com/players/p/plutkad01.shtml,plutkad01
Edubray Ramos,https://www.baseball-reference.com/players/r/ramosed02.shtml,ramosed02
Joely Rodriguez,https://www.baseball-reference.com/players/r/rodrijo06.shtml,rodrijo06
Taylor Rogers,https://www.baseball-reference.com/players/r/rogerta01.shtml,rogerta01
David Rollins,https://www.baseball-reference.com/players/r/rollida01.shtml,rollida01
Enny Romero,https://www.baseball-reference.com/players/r/romeren01.shtml,romeren01
Ben Rowen,https://www.baseball-reference.com/players/r/rowenbe01.shtml,rowenbe01
Kyle Ryan,https://www.baseball-reference.com/players/r/ryanky01.shtml,ryanky01
Patrick Schuster,https://www.baseball-reference.com/players/s/schuspa01.shtml,schuspa01
Rob Segedin,https://www.baseball-reference.com/players/s/segedro01.shtml,segedro01
Blake Smith,https://www.baseball-reference.com/players/s/smithbl01.shtml,smithbl01
Josh Smoker,https://www.baseball-reference.com/players/s/smokejo01.shtml,smokejo01
Blake Snell,https://www.baseball-reference.com/players/s/snellbl01.shtml,snellbl01
Layne Somsen,https://www.baseball-reference.com/players/s/somsela01.shtml,somsela01
Brock Stewart,https://www.baseball-reference.com/players/s/stewabr01.shtml,stewabr01
Matt Strahm,https://www.baseball-reference.com/players/s/strahma01.shtml,strahma01
Chris Stratton,https://www.baseball-reference.com/players/s/stratch01.shtml,stratch01
Daniel Stumpf,https://www.baseball-reference.com/players/s/stumpda01.shtml,stumpda01
Tyler Sturdevant,https://www.baseball-reference.com/players/s/sturdty01.shtml,sturdty01
Brent Suter,https://www.baseball-reference.com/players/s/suterbr01.shtml,suterbr01
Jake Thompson,https://www.baseball-reference.com/players/t/thompja03.shtml,thompja03
Charlie Tilson,https://www.baseball-reference.com/players/t/tilsoch01.shtml,tilsoch01
Jose Torres,https://www.baseball-reference.com/players/t/torrejo02.shtml,torrejo02
Andrew Triggs,https://www.baseball-reference.com/players/t/triggan01.shtml,triggan01
Pat Valaika,https://www.baseball-reference.com/players/v/valaipa01.shtml,valaipa01
J.B. Wendelken,https://www.baseball-reference.com/players/w/wendejb01.shtml,wendejb01
Rob Whalen,https://www.baseball-reference.com/players/w/whalero01.shtml,whalero01
Alex Wimmers,https://www.baseball-reference.com/players/w/wimmeal01.shtml,wimmeal01
Nick Wittgren,https://www.baseball-reference.com/players/w/wittgni01.shtml,wittgni01
Gabriel Ynoa,https://www.baseball-reference.com/players/y/ynoaga01.shtml,ynoaga01
Michael Ynoa,https://www.baseball-reference.com/players/y/ynoami01.shtml,ynoami01
Madison Younginer,https://www.baseball-reference.com/players/y/youngma03.shtml,youngma03
Rob Zastryzny,https://www.baseball-reference.com/players/z/zastrro01.shtml,zastrro01
Carlos Asuaje,https://www.baseball-reference.com/players/a/asuajca01.shtml,asuajca01
Jeimer Candelario,https://www.baseball-reference.com/players/c/candeje01.shtml,candeje01
Mike Freeman,https://www.baseball-reference.com/players/f/freemmi01.shtml,freemmi01
John Gant,https://www.baseball-reference.com/players/g/gantjo01.shtml,gantjo01
Brian Goodwin,https://www.baseball-reference.com/players/g/goodwbr01.shtml,goodwbr01
Chad Green,https://www.baseball-reference.com/players/g/greench03.shtml,greench03
Mitch Haniger,https://www.baseball-reference.com/players/h/hanigmi01.shtml,hanigmi01
Jeff Hoffman,https://www.baseball-reference.com/players/h/hoffmje02.shtml,hoffmje02
JaCoby Jones,https://www.baseball-reference.com/players/j/jonesja07.shtml,jonesja07
Chad Kuhl,https://www.baseball-reference.com/players/k/kuhlch01.shtml,kuhlch01
Reynaldo Lopez,https://www.baseball-reference.com/players/l/lopezre01.shtml,lopezre01
German Marquez,https://www.baseball-reference.com/players/m/marquge01.shtml,marquge01
Daniel Mengden,https://www.baseball-reference.com/players/m/mengdda01.shtml,mengdda01
Max Moroff,https://www.baseball-reference.com/players/m/morofma01.shtml,morofma01
Juniel Querecuto,https://www.baseball-reference.com/players/q/quereju01.shtml,quereju01
Cody Reed,https://www.baseball-reference.com/players/r/reedco01.shtml,reedco01
Alex Reyes,https://www.baseball-reference.com/players/r/reyesal02.shtml,reyesal02
Kyle Schwarber,https://www.baseball-reference.com/players/s/schwaky01.shtml,schwaky01
Braden Shipley,https://www.baseball-reference.com/players/s/shiplbr01.shtml,shiplbr01
Kevan Smith,https://www.baseball-reference.com/players/s/smithke04.shtml,smithke04
Julio Urias,https://www.baseball-reference.com/players/u/uriasju01.shtml,uriasju01
Cesar Vargas,https://www.baseball-reference.com/players/v/vargace01.shtml,vargace01
Daniel Wright,https://www.baseball-reference.com/players/w/wrighda04.shtml,wrighda04
Aaron Blair,https://www.baseball-reference.com/players/b/blairaa01.shtml,blairaa01
Robert Gsellman,https://www.baseball-reference.com/players/g/gsellro01.shtml,gsellro01
Marco Hernandez,https://www.baseball-reference.com/players/h/hernama02.shtml,hernama02
Destin Hood,https://www.baseball-reference.com/players/h/hoodde01.shtml,hoodde01
Jared Hoying,https://www.baseball-reference.com/players/h/hoyinja01.shtml,hoyinja01
Matt Olson,https://www.baseball-reference.com/players/o/olsonma02.shtml,olsonma02
Robert Stephenson,https://www.baseball-reference.com/players/s/stephro01.shtml,stephro01
Raimel Tapia,https://www.baseball-reference.com/players/t/tapiara01.shtml,tapiara01
Tyler White,https://www.baseball-reference.com/players/w/whitety01.shtml,whitety01
Stephen Cardullo,https://www.baseball-reference.com/players/c/cardust01.shtml,cardust01
Brett Eibner,https://www.baseball-reference.com/players/e/eibnebr01.shtml,eibnebr01
Ben Gamel,https://www.baseball-reference.com/players/g/gamelbe01.shtml,gamelbe01
Alen Hanson,https://www.baseball-reference.com/players/h/hansoal01.shtml,hansoal01
Aaron Judge,https://www.baseball-reference.com/players/j/judgeaa01.shtml,judgeaa01
Colin Moran,https://www.baseball-reference.com/players/m/moranco01.shtml,moranco01
Renato Nunez,https://www.baseball-reference.com/players/n/nunezre01.shtml,nunezre01
ByungHo Park,https://www.baseball-reference.com/players/p/parkby01.shtml,parkby01
Joey Rickard,https://www.baseball-reference.com/players/r/rickajo01.shtml,rickajo01
Alberto Rosario,https://www.baseball-reference.com/players/r/rosaral01.shtml,rosaral01
Jameson Taillon,https://www.baseball-reference.com/players/t/taillja01.shtml,taillja01
Daniel Vogelbach,https://www.baseball-reference.com/players/v/vogelda01.shtml,vogelda01
Jorge Alfaro,https://www.baseball-reference.com/players/a/alfarjo01.shtml,alfarjo01
Yoan Moncada,https://www.baseball-reference.com/players/m/moncayo01.shtml,moncayo01
Chad Pinder,https://www.baseball-reference.com/players/p/pindech01.shtml,pindech01
Tony Renda,https://www.baseball-reference.com/players/r/rendato01.shtml,rendato01
Socrates Brito,https://www.baseball-reference.com/players/b/britoso01.shtml,britoso01
Darrell Ceciliani,https://www.baseball-reference.com/players/c/cecilda01.shtml,cecilda01
Tony Kemp,https://www.baseball-reference.com/players/k/kempto01.shtml,kempto01
